,lons,lats,names,grade,addresses,ZIP2
174,-121.197502,37.80155,DOCTORS HOSPITAL OF MANTECA,c,"1205 E. NORTH STREET
                MANTECA, CA 95336-4900",953364900
175,-121.2887284,37.9698676,ST. JOSEPH'S MEDICAL CENTER OF STOCKTON,c,"1800 N. CALIFORNIA STREET
                STOCKTON, CA 95204",95204
176,-121.246197,37.79803,KAISER FOUNDATION HOSPITAL - MANTECA,b,"1777 W. YOSEMITE AVENUE
                MANTECA, CA 95337-5130",953375130
177,-121.79212,38.664038,WOODLAND MEMORIAL HOSPITAL,c,"1325 COTTONWOOD STREET
                WOODLAND, CA 95695-5199",956955199
178,-121.7711666,38.5625729,SUTTER DAVIS HOSPITAL,c,"2000 SUTTER PLACE
                DAVIS, CA 95616-6201",956166201
179,-121.4340134,37.7441359,SUTTER TRACY COMMUNITY HOSPITAL,c,"1420 N. TRACY BOULEVARD
                TRACY, CA 95376-3497",953763497
180,-121.9380985,38.3885135,KAISER FOUNDATION HOSPITAL - VACAVILLE,a,"1 QUALITY DRIVE
                VACAVILLE, CA 95688-9494",956889494
181,-120.4133339,34.9512414,MARIAN REGIONAL MEDICAL CENTER,b,"1400 E. CHURCH STREET
                SANTA MARIA, CA 93454-5906",934545906
182,-121.95196,38.355856,NORTHBAY VACAVALLEY HOSPITAL,b,"1000 NUT TREE ROAD
                VACAVILLE, CA 95687",95687
183,-121.7749286,37.9508418,KAISER FOUNDATION HOSPITAL - ANTIOCH,a,"4501 SAND CREEK ROAD
                ANTIOCH, CA 94531-8687",945318687
184,-121.8029543,37.9825884,SUTTER DELTA MEDICAL CENTER,c,"3901 LONE TREE WAY
                ANTIOCH, CA 94509-6253",945096253
185,-120.7197485,35.5553302,TWIN CITIES COMMUNITY HOSPITAL,a,"1100 LAS TABLAS ROAD
                TEMPLETON, CA 93465-9704",934659704
186,-120.6511558,35.2781709,FRENCH HOSPITAL MEDICAL CENTER,a,"1911 JOHNSON AVENUE
                SAN LUIS OBISPO, CA 93401-4131",934014131
187,-120.5904213,35.1134961,ARROYO GRANDE COMMUNITY HOSPITAL,c,"345 S. HALCYON ROAD
                ARROYO GRANDE, CA 93420-3899",934203899
188,-120.6658831,35.2922246,SIERRA VISTA REGIONAL MEDICAL CENTER,a,"1010 MURRAY AVENUE
                SAN LUIS OBISPO, CA 93405-8800",934058800
189,-122.0476112,38.2618553,NORTHBAY MEDICAL CENTER,b,"1200 B. GALE WILSON BOULEVARD
                FAIRFIELD, CA 94533-3552",945333552
190,-120.4395827,34.6407486,LOMPOC VALLEY MEDICAL CENTER,d,"1515 E. OCEAN AVENUE
                LOMPOC, CA 93436",93436
191,-121.3861055,36.8338985,HAZEL HAWKINS MEMORIAL HOSPITAL,a,"911 SUNSET DRIVE
                HOLLISTER, CA 95023-5695",950235695
192,-121.8802082,37.6944052,STANFORD HEALTH CARE - VALLEYCARE,a,"5555 W. LAS POSITAS BOULEVARD
                PLEASANTON, CA 94588-4000",945884000
193,-121.5713901,37.0365453,ST. LOUISE REGIONAL HOSPITAL,c,"9400 NO NAME UNO
                GILROY, CA 95020-3528",950203528
194,-122.0347814,37.9837249,JOHN MUIR MEDICAL CENTER CONCORD CAMPUS,b,"2540 EAST STREET
                CONCORD, CA 94520",94520
195,-121.958214,37.775892,SAN RAMON REGIONAL MEDICAL CENTER,b,"6001 NORRIS CANYON ROAD
                SAN RAMON, CA 94583-5400",945835400
196,-122.0408542,37.9130871,JOHN MUIR MEDICAL CENTER WALNUT CREEK CAMPUS,b,"1601 YGNACIO VALLEY ROAD
                WALNUT CREEK, CA 94598-3194",945983194
197,-122.0588864,37.8915785,KAISER FOUNDATION HOSPITAL - WALNUT CREEK,a,"1425 S. MAIN STREET
                WALNUT CREEK, CA 94596-5318",945965318
198,-122.1327937,38.006764,CONTRA COSTA REGIONAL MEDICAL CENTER,c,"2500 ALHAMBRA AVENUE
                MARTINEZ, CA 94553-3156",945533156
199,-124.194008,41.7736843,SUTTER COAST HOSPITAL,c,"800 EAST WASHINGTON BLVD.
                CRESCENT CITY, CA 95531-8359",955318359
200,-122.2966229,38.3251588,QUEEN OF THE VALLEY MEDICAL CENTER,a,"1000 TRANCAS STREET
                NAPA, CA 94558-2906",945582906
201,-121.8493151,37.3623125,REGIONAL MEDICAL CENTER OF SAN JOSE,c,"225 N. JACKSON AVENUE
                SAN JOSE, CA 95116-1691",951161691
202,-121.8002485,37.2397615,KAISER FOUNDATION HOSPITAL - SAN JOSE,b,"250 HOSPITAL PARKWAY
                SAN JOSE, CA 95119-1103",951191103
203,-122.2374074,38.131156,SUTTER SOLANO MEDICAL CENTER,d,"300 HOSPITAL DRIVE
                VALLEJO, CA 94589-2517",945892517
204,-122.2484432,38.12767,KAISER FOUNDATION HOSPITAL - VALLEJO,a,"975 SERENO DRIVE
                VALLEJO, CA 94589-2441",945892441
205,-121.974401,37.5524244,KAISER FOUNDATION HOSPITAL - FREMONT,a,"39400 PASEO PADRE PARKWAY
                FREMONT, CA 94538-2310",945382310
206,-122.4748268,38.5425501,ADVENTIST HEALTH ST. HELENA,a,"10 WOODLAND ROAD
                ST. HELENA, CA 94574-9554",945749554
207,-122.0896915,37.6983405,EDEN MEDICAL CENTER,c,"20103 LAKE CHABOT ROAD
                CASTRO VALLEY, CA 94546-5367",945465367
208,-121.6331609,36.6973764,NATIVIDAD MEDICAL CENTER,b,"1441 CONSTITUTION BOULEVARD
                SALINAS, CA 93906-3100",939063100
209,-121.9383789,37.3277552,O'CONNOR HOSPITAL,d,"2105 FOREST AVENUE
                SAN JOSE, CA 95128-1471",951281471
210,-121.9328811,37.3128688,SANTA CLARA VALLEY MEDICAL CENTER,d,"751 S. BASCOM AVENUE
                SAN JOSE, CA 95128-2604",951282604
211,-122.087952,37.6337041,ST. ROSE HOSPITAL,c,"27200 CALAROGA AVENUE
                HAYWARD, CA 94545-4383",945454383
212,-122.1433524,37.7122362,SAN LEANDRO HOSPITAL,d,"13855 E. 14TH STREET
                SAN LEANDRO, CA 94578",94578
213,-121.646662,36.6593319,SALINAS VALLEY MEMORIAL HEALTHCARE SYSTEM,b,"450 E. ROMIE LANE
                SALINAS, CA 93901-4098",939014098
214,-121.7930016,36.9271746,WATSONVILLE COMMUNITY HOSPITAL,c,"75 NIELSON STREET
                WATSONVILLE, CA 95076-2468",950762468
215,-121.9463305,37.2520715,GOOD SAMARITAN HOSPITAL OF SAN JOSE,c,"2425 SAMARITAN DRIVE
                SAN JOSE, CA 95124-3997",951243997
216,-122.1651409,37.7063601,KAISER FOUNDATION HOSPITAL - SAN LEANDRO,a,"2500 MERCED STREET
                SAN LEANDRO, CA 94577-4201",945774201
217,-121.99833,37.3358952,KAISER FOUNDATION HOSPITAL - SANTA CLARA,a,"700 LAWRENCE EXPRESSWAY
                SANTA CLARA, CA 95051-5173",950515173
218,-122.4651441,38.2881092,SONOMA VALLEY HOSPITAL,c,"347 ANDRIEUX STREET
                SONOMA, CA 95476-6811",954766811
219,-121.969376,37.263022,EL CAMINO HOSPITAL LOS GATOS,c,"815 POLLARD ROAD
                LOS GATOS, CA 95032",95032
220,-122.257304,37.855928,SUTTER EAST BAY HOSPITALS DBA ALTA BATES SUMMIT MEDICAL CENTER ALTA BATES CAMPUS,d,"2450 ASHBY AVENUE
                BERKELEY, CA 94705",94705
221,-122.2329473,37.7995621,HIGHLAND HOSPITAL,d,"1411 E. 31ST STREET
                OAKLAND, CA 94602",94602
222,-122.2582442,37.8235195,KAISER FOUNDATION HOSPITAL - OAKLAND,b,"3600 BROADWAY
                OAKLAND, CA 94611-5730",946115730
223,-122.262747,37.822057,ALTA BATES SUMMIT MEDICAL CENTER SUMMIT CAMPUS,c,"350 HAWTHORNE AVENUE
                OAKLAND, CA 94609",94609
224,-122.2534154,37.7628157,ALAMEDA HOSPITAL,c,"2070 CLINTON AVENUE
                ALAMEDA, CA 94501-4397",945014397
225,-122.080472,37.3693389,EL CAMINO HOSPITAL,b,"2500 GRANT ROAD
                MOUNTAIN VIEW, CA 94040",94040
226,-122.3605023,37.93712,KAISER FOUNDATION HOSPITAL - RICHMOND,c,"901 NEVIN AVENUE
                RICHMOND, CA 94801-3143",948013143
227,-122.1755633,37.4332452,STANFORD HEALTH CARE,b,"300 PASTEUR DRIVE
                STANFORD, CA 94305",94305
228,-121.9836669,36.9901663,DOMINICAN HOSPITAL,c,"1555 SOQUEL DRIVE
                SANTA CRUZ, CA 95065-1794",950651794
229,-122.2251548,37.4891185,KAISER FOUNDATION HOSPITAL - REDWOOD CITY,a,"1100 VETERANS BOULEVARD
                REDWOOD CITY, CA 94063-2037",940632037
230,-122.701141,38.4437611,SANTA ROSA MEMORIAL HOSPITAL,c,"1165 MONTGOMERY DRIVE
                SANTA ROSA, CA 95405-4897",954054897
231,-122.7270141,38.47212,KAISER FOUNDATION HOSPITAL - SANTA ROSA,a,"401 BICENTENNIAL WAY
                SANTA ROSA, CA 95403-2149",954032149
232,-122.7519949,38.4950726,SUTTER SANTA ROSA REGIONAL HOSPITAL,a,"30 MARK WEST SPRINGS RD
                SANTA ROSA, CA 95403",95403
233,-122.6316537,38.25459,PETALUMA VALLEY HOSPITAL,c,"400 N. MCDOWELL BOULEVARD
                PETALUMA, CA 94954-2369",949542369
234,-122.3902697,37.7648549,UCSF HEALTH - MISSION BAY,a,"1975 4TH ST
                SAN FANCISCO, CA 94158",94158
235,-122.2547914,37.4797381,SEQUOIA HOSPITAL,a,"170 ALAMEDA DE LAS PULGAS
                REDWOOD CITY, CA 94062-2799",940622799
236,-122.4091608,37.7954715,CHINESE HOSPITAL,b,"845 JACKSON STREET
                SAN FRANCISCO, CA 94133-4899",941334899
237,-122.5603633,38.0993115,NOVATO COMMUNITY HOSPITAL,c,"180 ROWLAND WAY
                NOVATO, CA 94945-5009",949455009
238,-122.4166422,37.7896472,SAINT FRANCIS MEMORIAL HOSPITAL,c,"900 HYDE STREET
                SAN FRANCISCO, CA 94109-4899",941094899
239,-122.4044432,37.7558047,ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL AND TRAUMA CENTER,d,"1001 POTRERO AVENUE
                SAN FRANCISCO, CA 94110-3594",941103594
240,-122.2992982,37.5312682,SAN MATEO MEDICAL CENTER,c,"222 W. 39TH AVENUE
                SAN MATEO, CA 94403-4398",944034398
241,-122.431254,37.790998,CALIFORNIA PACIFIC MEDICAL CENTER - PACIFIC CAMPUS,c,"2333 BUCHANAN STREET
                SAN FRANCISCO, CA 94115",94115
242,-122.420695,37.7477035,CALIFORNIA PACIFIC MEDICAL CENTER – MISSION BERNAL CAMPUS,d,"3555 CESAR CHAVEZ STREET
                SAN FRANCISCO, CA 94110-4490",941104490
243,-122.4358011,37.7690501,CALIFORNIA PACIFIC MEDICAL CENTER - DAVIES CAMPUS,c,"CASTRO STREET AND DUBOCE STREET
                SAN FRANCISCO, CA 94114",94114
244,-122.4432896,37.7823277,KAISER FOUNDATION HOSPITAL - SAN FRANCISCO,a,"2425 GEARY BOULEVARD
                SAN FRANCISCO, CA 94115-3358",941153358
245,-122.5552607,38.0045709,KAISER FOUNDATION HOSPITAL - SAN RAFAEL,a,"99 MONTECILLO ROAD
                SAN RAFAEL, CA 94903-3308",949033308
246,-122.5358908,37.9474108,MARIN GENERAL HOSPITAL,c,"250 BON AIR ROAD
                GREENBRAE, CA 94904-1784",949041784
247,-122.4563573,37.7864431,CALIFORNIA PACIFIC MEDICAL CENTER - CALIFORNIA CAMPUS,c,"3700 CALIFORNIA STREET
                SAN FRANCISCO, CA 94118",94118
248,-122.4536477,37.7740462,ST. MARY'S MEDICAL CENTER,a,"450 STANYAN STREET
                SAN FRANCISCO, CA 94117-1079",941171079
249,-122.4578144,37.7630895,UCSF MEDICAL CENTER  MOFFITT-LONG HOSPITALS,a,"505 PARNASSUS AVENUE
                SAN FRANCISCO, CA 94143-0296",941430296
250,-122.3833423,37.5921025,MILLS-PENINSULA HEALTH SERVICES,c,"1501 TROUSDALE DRIVE
                BURLINGAME, CA 94010-4506",940104506
251,-121.9131591,36.5788637,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,a,"23625 HOLMAN HIGHWAY
                MONTEREY, CA 93940",93940
252,-123.2030161,39.1531894,ADVENTIST HEALTH UKIAH VALLEY,b,"275 HOSPITAL DRIVE
                UKIAH, CA 95482-4531",954824531
253,-122.4393133,37.6591974,KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO,a,"1200 EL CAMINO REAL
                SOUTH SAN FRANCISCO, CA 94080-3208",940803208
254,-122.4742007,37.6799404,SETON MEDICAL CENTER,b,"1900 SULLIVAN AVENUE
                DALY CITY, CA 94015-2229",940152229
255,-124.1422119,40.7839228,ST. JOSEPH HOSPITAL OF EUREKA,c,"2700 DOLBEER STREET
                EUREKA, CA 95501-4799",955014799
